10,4100,AB
0,5800,AG
273,5400,BH
12,2800,BN
0,3200,BR
417,5600,BV
75,4300,BZ
0,2800,CL
0,2900,CS
0,8300,CJ
159,8700,CT
0,4700,DB
300,6300,DJ
232,5700,GL
190,2500,GR
55,3300,GJ
0,4300,HD
0,10200,IS
131,5000,IF
180,4600,MM
97,2600,MH
64,1000,NT
170,4100,OT
0,7300,PH
0,3400,SM
255,4100,SB
290,6300,SV
45,3500,TR
601,8600,TM
180,3600,VL
10,4100,AB
0,5800,AG
273,5400,BH
12,2800,BN
0,3200,BR
417,5600,BV
75,4300,BZ
0,2800,CL
0,2900,CS
0,8300,CJ
159,8700,CT
0,4700,DB
300,6300,DJ
232,5700,GL
190,2500,GR
55,3300,GJ
0,4300,HD
0,10200,IS
131,5000,IF
180,4600,MM
97,2600,MH
170,4100,OT
0,7300,PH
0,3400,SM
255,4100,SB
290,6300,SV
45,3500,TR
601,8600,TM
180,3600,VL
